distance,avg_speed,max_speed,speed_std,idle_time,accel_intensity,load,engine_cc,fuel_used
77,39.19230769230769,72,22.435410251120764,4,4.087378640776699,114,150,1.7309661715751836
55,42.27777777777778,88,26.897760244541544,9,5.0,143,160,1.4958180339415823
107,36.18333333333333,76,17.852629747151788,2,4.864406779661017,197,160,2.8957519942799763
91,44.97402597402598,78,24.167690154996126,4,3.526315789473684,167,125,1.6966464920594702
46,27.075,61,18.659297280444406,12,4.443037974683544,188,110,0.7155217718958558
67,84.07619047619048,103,21.218004590933184,0,2.6346153846153846,241,160,1.962262142152765
13,39.87323943661972,90,29.395759767744593,3,5.1571428571428575,111,200,0.4444721077676758
53,59.54054054054054,81,24.194699659216848,3,4.194444444444445,187,150,1.2412365710503914
107,32.349514563106794,76,22.6307243417079,5,4.264705882352941,167,160,2.8714799914056255
89,29.321428571428573,69,20.205586635693532,8,4.325301204819277,65,125,1.6052016056873208
42,24.85135135135135,60,18.19539771958419,16,3.547945205479452,80,160,1.0923375650687006
34,40.77358490566038,80,27.90931508082072,7,4.519230769230769,181,155,0.8396456561955754
108,25.454545454545453,53,15.581099484857441,9,4.367816091954023,87,110,1.6479711687561143
79,27.577319587628867,70,18.53380030215422,14,3.96875,174,155,1.9088410019517388
29,46.38202247191011,71,20.9083100612525,0,2.8636363636363638,164,150,0.6621139994218171
112,33.26851851851852,73,18.825025936473935,9,4.009345794392523,101,155,2.6716633473190003
66,37.5,63,15.789516253812584,0,4.454545454545454,161,150,1.4877218084426018
82,30.451612903225808,73,21.93073952488198,4,3.3,111,155,1.9524973040619023
98,37.58620689655172,77,24.419490860544744,7,4.965116279069767,117,150,2.2082267575273757
102,22.181818181818183,43,11.802553769506567,3,4.59375,106,160,2.6334077608824122
80,37.309859154929576,69,20.505987823069653,4,3.1714285714285713,115,155,1.920193389679406
101,22.07758620689655,69,16.58112286767435,13,4.008695652173913,144,200,3.3623696504341223
113,31.876288659793815,75,21.073879729288354,7,4.052083333333333,209,150,2.57509443435007
99,76.375,96,13.07729425378201,0,2.4126984126984126,83,155,2.4527764208170186
78,41.851851851851855,92,28.490029059829055,0,3.2375,89,200,2.641094860659438
12,37.944954128440365,78,19.90796938869914,5,3.8425925925925926,96,150,0.26790612238604933
9,60.15909090909091,95,26.768742950941007,3,4.689655172413793,118,200,0.3184555955609077
92,44.294871794871796,84,25.909660100472664,3,3.857142857142857,86,200,3.12567090519812
87,71.4952380952381,91,19.992914844787634,3,3.3365384615384617,231,200,3.2436073118423594
116,44.29059829059829,92,27.809197220872786,2,4.75,129,160,3.1409761479595084
35,41.54621848739496,80,25.775288764827568,9,3.5847457627118646,158,150,0.8000724073359848
117,53.0531914893617,87,28.212479139134473,3,3.774193548387097,124,160,3.2010945393077628
75,39.38461538461539,70,20.67280560346703,3,4.2631578947368425,195,155,1.8413918935423335
35,31.125,65,19.658852614308678,9,5.352112676056338,159,125,0.6437385401669178
66,33.979166666666664,80,24.15444195116547,3,4.404255319148936,101,155,1.5778059807297955
117,51.422222222222224,86,23.2498400366195,0,4.0227272727272725,234,200,4.219183389718286
45,37.795918367346935,67,19.84015675530233,1,4.5625,64,200,1.4914243409135444
31,27.418803418803417,63,17.142060690653256,6,3.9051724137931036,110,150,0.6852556465208276
83,54.2183908045977,97,27.86932779765685,3,3.2906976744186047,137,160,2.280760350570027
110,50.0989010989011,87,29.582833953603604,9,3.6555555555555554,75,200,3.7890077002519895
108,20.24590163934426,51,17.674336064887626,12,3.5166666666666666,230,125,1.9898001308936417
107,40.432203389830505,74,26.170393031367713,12,3.58974358974359,84,125,1.9643953058549335
48,52.41935483870968,68,11.443477346388871,0,2.2666666666666666,112,110,0.7462099382660904
37,25.58974358974359,58,16.985239366712207,4,4.311688311688312,115,160,0.9658433895018863
86,55.082352941176474,73,14.533702629086873,0,3.4404761904761907,152,150,1.9701159874608114
8,28.11627906976744,53,13.558159479820983,2,3.9285714285714284,172,160,0.2118066400806207
117,65.60975609756098,73,4.957763307549316,0,2.475,195,125,2.2066403948284177
86,30.944444444444443,82,25.206125553763687,9,4.132075471698113,210,160,2.3400525771182847
41,53.80246913580247,75,19.294609848660077,1,3.3875,185,150,0.9485133479427313
30,45.31428571428572,86,24.5718826093156,2,3.8846153846153846,73,150,0.6730721504250958
69,23.516129032258064,40,10.829681339671751,2,3.2,155,110,1.0569641951791264
76,27.07894736842105,55,13.63119792192541,1,4.45945945945946,206,150,1.7086815606332586
9,42.21153846153846,79,23.413783365344653,4,3.407766990291262,242,125,0.1696490373780737
79,56.395348837209305,79,15.172097300842083,0,3.642857142857143,157,160,2.163828948369613
88,53.34146341463415,66,8.507126871894833,0,2.25,68,150,1.9639475898850345
75,44.62337662337662,77,23.907309625582705,4,3.513157894736842,66,125,1.37184032886682
92,32.415841584158414,81,24.788718020975175,12,4.31,228,125,1.721455532306549
27,21.647058823529413,51,12.266363267899301,2,5.090909090909091,138,160,0.7026488858989871
73,42.333333333333336,84,25.712426740564354,2,3.864864864864865,234,200,2.5999589906346876
111,34.319148936170215,88,27.595178720881524,12,5.258064516129032,230,200,3.9353517976196493
31,45.09803921568628,91,27.852028406408813,2,3.98,84,155,0.7493291596792625
20,57.24742268041237,84,22.534295021595646,3,3.1145833333333335,236,160,0.5647003015408024
95,40.49152542372882,69,19.2224911358984,1,3.706896551724138,165,125,1.7566414363082683
8,46.9344262295082,81,27.17633303317068,3,4.3,114,125,0.14824151642692382
53,40.627450980392155,62,18.3559156295876,0,3.4,109,110,0.819267312465783
74,50.43181818181818,60,5.812985961201348,0,2.372093023255814,89,110,1.1416381767020054
95,46.320754716981135,73,18.789573167258506,2,3.423076923076923,230,110,1.5045130960377266
83,63.16326530612245,76,11.251026145991124,1,3.2708333333333335,85,150,1.8862147704217904
44,39.255319148936174,68,22.586446778757242,2,3.5652173913043477,98,110,0.6800930224805245
112,43.691588785046726,75,24.869908708276455,11,3.7830188679245285,182,125,2.0982426216873833
113,44.79710144927536,79,25.04290793768198,4,3.8970588235294117,175,150,2.5963298493824682
55,34.093023255813954,62,18.875126925171113,5,3.0941176470588236,94,200,1.8293495999569611
43,40.310679611650485,75,21.21230139815313,7,4.245098039215686,235,125,0.8084485801190178
15,41.256637168141594,79,27.18529624731343,4,3.3839285714285716,62,155,0.3589697386604759
104,28.31578947368421,72,24.58794305498077,9,3.767857142857143,68,125,1.8794323220928664
41,53.577777777777776,65,5.859423137662345,0,2.3863636363636362,118,110,0.636943923205913
85,77.56521739130434,94,7.6489617764170355,0,2.2280701754385963,119,150,1.9715563578117505
46,40.6,71,21.006334448363948,5,3.8771929824561404,214,125,0.8607023867986555
49,47.515151515151516,88,29.301416395028088,6,3.510204081632653,108,125,0.9090100970961271
24,18.396039603960396,45,11.86564990557196,8,3.83,168,125,0.4345383499451635
64,50.779661016949156,81,22.488466193795816,0,3.7241379310344827,77,200,2.179287426387357
54,30.942528735632184,59,14.320916558543328,5,3.5348837209302326,236,110,0.8447815479959315
76,57.2037037037037,83,16.717012436470142,0,2.641509433962264,247,150,1.7856033540837972
108,70.65346534653466,90,17.710228427710085,1,3.26,150,160,3.017972033532844
12,30.571428571428573,75,20.997327332354487,5,4.867469879518072,189,155,0.2915677870259662
44,34.30337078651685,79,18.578351842322398,1,3.965909090909091,239,125,0.8199952938932619
21,58.285714285714285,85,22.88812834844716,1,3.3421052631578947,92,125,0.39015047495097777
105,59.97872340425532,70,6.752428599202258,0,2.869565217391304,129,125,1.9482793667221698
70,48.48936170212766,96,28.11895123829322,4,3.4301075268817205,133,160,1.9081493721603309
20,54.31578947368421,80,26.362624988922402,2,4.017857142857143,162,160,0.5529044174094595
61,57.229166666666664,88,27.676132605048384,3,4.468085106382978,107,160,1.671254200805124
21,52.765957446808514,86,19.861448561897813,0,4.0,214,160,0.5838870744673186
60,37.84722222222222,61,18.57765961385866,3,3.2816901408450705,176,110,0.9360514385356397
55,89.11965811965813,114,12.315067828055739,0,2.543103448275862,159,200,2.0383324409957466
39,38.48571428571429,78,24.52913303292513,2,4.970588235294118,171,160,1.05716793462489
27,38.921052631578945,69,18.165006235163965,0,3.972972972972973,129,125,0.49486732533856437
112,29.62135922330097,70,21.207306171357924,10,4.078431372549019,118,160,2.9598640636861364
72,21.77173913043478,45,12.131618104976376,10,3.21978021978022,188,155,1.7208958682387914
5,47.54,88,26.53730204824899,5,4.414141414141414,225,160,0.13966357448577493
79,38.19642857142857,64,21.104687734902765,3,4.745454545454545,178,110,1.2357803186122986
89,14.357142857142858,41,9.20680759668893,5,4.709090909090909,135,200,2.8832844828443167
33,32.953125,78,24.521947878061706,5,3.9365079365079363,68,160,0.8643444177634927
51,42.21111111111111,73,18.65683934435272,5,3.8764044943820224,91,110,0.788683985870363
42,14.75438596491228,51,14.167272269930065,19,3.6607142857142856,179,200,1.3990284231558732
59,55.09230769230769,71,14.192872617482855,1,3.390625,100,110,0.9195191139161344
68,66.02631578947368,84,15.868130107018263,0,3.079646017699115,195,160,1.9074625689909044
94,38.214285714285715,76,21.752902691599665,5,4.670103092783505,141,200,3.2147858799015254
24,37.68103448275862,69,20.065667684368258,1,4.034782608695652,122,150,0.5379647683679264
16,43.339285714285715,95,26.017354637759365,3,4.297297297297297,155,160,0.4351299655776196
53,23.55,61,17.044720590259026,14,3.6582278481012658,105,125,0.9578054310596226
107,37.02150537634409,68,19.40844428494461,0,4.054347826086956,101,125,1.9491935420355964
40,24.428571428571427,68,19.157421609420417,7,4.82258064516129,176,155,0.9612855335773826
35,26.625,61,15.647983096872261,7,4.784810126582278,206,160,0.9381386520759804
85,59.8433734939759,94,29.531882680310698,7,3.8292682926829267,70,160,2.320584417547115
100,63.78888888888889,80,13.015797618829245,0,3.056179775280899,211,125,1.8979713451975178
18,71.92,97,27.37042686307005,4,3.5,82,200,0.6418739937655915
57,37.490566037735846,84,23.405871414257007,2,4.0285714285714285,129,200,1.936657524980237
97,41.03488372093023,74,22.960252649539058,5,3.8823529411764706,186,155,2.386567074841824
53,35.72527472527472,69,18.865670860386548,2,4.455555555555556,202,125,0.9831283322091412
106,30.94736842105263,62,19.80689322914075,6,4.324324324324325,134,110,1.6376865211019935
25,47.89041095890411,86,22.122053487776498,1,3.513888888888889,219,160,0.6926884351627227
95,27.48936170212766,64,18.719511200685126,2,4.282608695652174,157,150,2.12135763472523
101,54.5,85,21.176834828022184,2,3.1052631578947367,199,160,2.8066872407877104
74,53.275,69,19.26913010491133,1,4.615384615384615,96,150,1.6782495857600996
80,53.75,86,23.853159419366534,2,3.720720720720721,171,125,1.5038137735588921
50,51.41904761904762,91,28.48651508960184,5,3.75,63,155,1.2137556726833052
6,40.76315789473684,92,26.43306761826768,5,4.548672566371682,179,160,0.1639482983427072
96,51.470588235294116,92,30.899681412899476,12,3.2976190476190474,172,125,1.8144849637001925
52,40.869565217391305,85,23.161007364313942,2,4.794117647058823,85,150,1.1638335984396269
80,73.12244897959184,88,11.664760559070988,0,2.4791666666666665,198,160,2.2589446257938746
67,28.29126213592233,64,17.433719736301434,9,4.578431372549019,199,160,1.8006256910045657
38,26.872340425531913,53,15.908805298065912,6,4.739130434782608,168,110,0.5874209649608094
88,43.75824175824176,79,26.40152370700303,2,4.033333333333333,132,125,1.6296685947780454
107,45.5531914893617,73,18.913924298452375,0,4.086956521739131,152,110,1.672621291325302
28,44.4625,86,24.921348152738446,1,4.341772151898734,175,200,0.9795154058840576
44,50.4,80,19.277390325917505,0,4.090909090909091,96,155,1.065942034708307
107,28.537634408602152,69,17.951283621270353,5,4.739130434782608,197,160,2.8705555526023767
20,55.60344827586207,74,8.370596434013393,0,2.087719298245614,179,110,0.31448913927898314
67,43.44444444444444,72,26.658795134527207,6,3.9318181818181817,105,125,1.2361454570729107
110,39.75609756097561,90,24.27010656292732,2,5.567901234567901,133,200,3.7682362238924445
37,26.596153846153847,55,17.171375572540903,4,4.921568627450981,132,160,0.9721955157927092
92,45.03883495145631,87,23.962722801876147,4,4.284313725490196,227,155,2.2995513564178807
45,54.94505494505494,86,26.850159161073943,7,3.966666666666667,203,160,1.2633857186897677
61,33.05813953488372,73,21.991200487109634,2,3.588235294117647,113,150,1.3593669911109652
